*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Apr  3 2025 20:54:34
*************************************************
parsing config file: /home/zir/Pythia/config/pythia.ini

trace_0 /home/zir/ChampSim/ML-DPC/ChampSimTraces/spec06/482.sphinx3-s1.trace.gz
scooby_state_42200b|39|-16 0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|7|-49 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|63|49 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|31|-1 0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,
scooby_state_4053d7|22|1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_412031|6|-13 1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,
scooby_state_421ee4|41|3 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|60|35 0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,
scooby_state_407cae|10|5 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|58|15 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|26|-10 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407c86|40|7 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|49|-7 1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|6|-4 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407cf3|58|5 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407cae|40|27 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|32|-20 1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,
scooby_state_42200b|36|25 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|35|-14 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4036d0|27|0 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41141a|16|10 1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|38|11 0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,
scooby_state_407c86|22|4 1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|27|-13 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_421ee4|62|2 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407c8e|19|3 1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|4|-48 1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_402350|46|3 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_412038|45|16 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422000|30|22 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|9|-12 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|23|-20 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|42|-2 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|13|1 1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,
scooby_state_407cae|7|2 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|43|18 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|2|-17 0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_427438|16|1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|38|27 1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|44|20 0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|54|50 0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,
scooby_state_42200b|41|-19 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|41|12 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407c96|58|27 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|25|12 0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,
scooby_state_44a905|49|21 0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,
scooby_state_42200f|30|-30 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407c78|14|1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|42|8 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|26|-18 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_421ee8|24|0 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|44|24 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|53|3 0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,
scooby_state_42200f|5|-52 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_411a54|53|-1 1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407c96|52|7 0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|45|14 0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,
scooby_state_422017|18|-38 0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|2|-11 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|6|-10 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|37|9 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_408cfb|35|0 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|55|55 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|25|7 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|24|-22 0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,
scooby_state_42cfc1|63|1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_421ee8|51|51 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407c86|60|7 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|3|-56 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|11|-18 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|54|-6 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|24|-35 0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,
scooby_state_41bd26|31|-24 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|60|44 1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,
scooby_state_41bd26|5|-23 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|51|4 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407c96|29|26 1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|8|-30 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407cae|49|14 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|36|25 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|4|-53 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407c8e|30|8 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|53|14 0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,
scooby_state_421ee4|55|2 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_402709|57|6 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|18|6 1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_424635|62|1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_402350|51|9 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|50|7 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|48|3 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|42|6 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407c96|59|6 1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41735b|8|-33 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|55|5 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407cb3|57|3 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_417b1f|42|35 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|45|6 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407c86|40|9 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|37|-18 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|38|14 0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,
scooby_state_44a8cb|16|-36 1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,
scooby_state_421ee8|37|24 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_44a905|51|31 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407c8e|54|1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|45|-8 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|29|-1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407cf3|29|26 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|5|-4 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|0|-12 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|54|-6 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_410440|17|0 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|61|29 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407c96|29|0 0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407c8e|35|21 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|61|1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407c86|14|5 0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,
scooby_state_4247d8|21|-4 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|59|12 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|61|61 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_402674|8|1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|19|-7 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|44|13 1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,
scooby_state_42200f|44|-15 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407c8e|55|0 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|3|-52 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|33|23 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|1|-62 1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_423f52|61|1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_402700|28|0 1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407c96|22|1 0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|50|22 0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_423f00|60|1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|4|-46 0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,
scooby_state_41bd26|60|28 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|34|32 0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|23|-27 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407cae|40|8 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|60|29 1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407c86|57|43 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4274b0|18|1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_421ee8|51|5 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_44a905|50|-8 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|19|-33 1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,
scooby_state_41bd26|56|13 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|23|-38 0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|7|-45 0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407c86|15|7 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|56|55 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|42|18 1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|6|-48 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|41|-8 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|16|-40 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_412235|38|23 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|17|-40 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|61|-1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|12|-30 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|41|4 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|47|22 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|60|2 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|54|5 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407cf3|24|3 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_402350|11|6 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_44a905|52|-3 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422000|12|1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|14|-5 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422000|53|16 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|59|52 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_421ee8|39|22 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422000|14|10 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_403f78|39|2 1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407cae|16|8 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|48|48 0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,
scooby_state_407cb3|43|29 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|41|0 1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,
scooby_state_42200b|11|-14 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|1|-7 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_412031|40|-8 0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|7|4 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|9|8 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|54|-4 0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|21|-37 1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|62|3 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|21|-9 0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|45|-17 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4176e2|47|-1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|49|24 0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,
scooby_state_410509|20|-13 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|37|5 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|47|39 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|33|7 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|0|-10 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|12|-7 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407c86|63|6 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42219c|39|1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_412182|38|35 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|14|3 0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,
scooby_state_407c8e|62|21 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|15|8 0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,
scooby_state_407c86|35|4 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|37|-17 1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422000|6|2 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|44|3 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_44a916|9|-21 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|12|-14 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407c96|46|24 1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|55|34 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_421ee8|41|0 1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|44|-7 0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,
scooby_state_422017|40|-11 1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_44a8b6|39|7 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_417b27|26|-1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_417939|32|-25 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|57|45 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|47|-10 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_410845|33|1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|10|5 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|60|37 0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|24|23 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|55|9 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_412031|41|33 1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|7|7 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|17|-26 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|55|6 1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407c92|54|1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4176d3|50|1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|29|-8 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|48|-4 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407c96|60|1 1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|42|10 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|48|35 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|31|-4 0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|4|-7 1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|40|28 0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,
scooby_state_407cb3|45|15 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_412035|59|22 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|5|3 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|56|7 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|42|10 1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,
scooby_state_40f100|4|0 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|41|-13 0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,
scooby_state_41bd26|35|-27 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407cae|5|5 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|31|-10 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_417b35|20|1 0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,
scooby_state_42200b|47|1 1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,
scooby_state_40d403|16|1 0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|49|23 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|16|-21 1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422000|13|13 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|19|6 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407cf3|56|21 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|18|-24 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|18|-32 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_402350|17|1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|8|-38 1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_403d70|53|0 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_40a000|10|0 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|5|-1 0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,
scooby_state_42200f|38|36 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|60|-3 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|59|56 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|51|6 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_421ee8|61|6 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|53|19 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|42|-8 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|25|-13 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_402674|3|1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|40|-16 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|55|25 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|33|-18 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_44a916|33|6 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|63|8 0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|27|-24 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4202ee|1|0 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41df60|17|1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407c96|60|3 1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_421ee8|21|3 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_407c78|55|1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|8|5 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_44a8cb|30|-16 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|30|29 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|33|-7 1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200f|9|-50 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_41bd26|62|16 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|41|18 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|15|-32 0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,
scooby_state_42200b|4|-49 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_42200b|4|-43 1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_422017|1|-27 0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,
scooby_state_44a905|45|43 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
scooby_state_4176d3|51|1 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,
