*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Apr  3 2025 20:54:34
*************************************************
parsing config file: /home/zir/Pythia/config/pythia.ini

trace_0 /home/zir/ChampSim/ML-DPC/ChampSimTraces/spec17/605.mcf-s0.trace.xz
scooby_state_40483f|27|-26 13,1,1,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_40483f|38|-21 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4048bc|12|-8 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|62|51 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|44|35 9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_403e90|35|0 0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,
scooby_state_40483c|51|49 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|51|14 15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|6|-53 10,0,1,1,1,1,0,1,0,0,1,0,0,0,0,16,
scooby_state_4048b1|60|-1 3,1,0,0,0,1,0,1,1,1,1,1,1,2,3,16,
scooby_state_404820|35|3 5,0,3,2,0,0,0,0,1,0,0,5,0,0,0,16,
scooby_state_40409b|15|5 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|30|-21 13,0,1,1,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_40483f|21|-38 13,0,0,1,1,0,0,0,0,0,0,0,1,0,0,16,
scooby_state_4049de|41|-20 13,1,0,0,0,2,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|35|32 14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,16,
scooby_state_4049e5|32|-6 15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_40483f|25|-11 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|15|-23 14,0,0,0,0,1,0,0,1,0,0,0,0,0,0,16,
scooby_state_4049de|53|32 15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,
scooby_state_40482f|25|-38 10,5,0,0,0,0,0,0,0,1,0,0,0,0,0,16,
scooby_state_40483f|0|-59 5,1,0,0,2,1,3,1,0,1,1,0,0,1,0,16,
scooby_state_4049de|26|-30 4,6,0,0,0,0,0,0,0,0,0,6,0,0,0,16,
scooby_state_40483c|32|-3 11,4,0,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_40483c|15|-33 13,0,0,0,0,0,1,0,1,0,0,1,0,0,0,16,
scooby_state_40483c|43|4 13,0,0,0,0,0,1,1,0,0,0,0,0,1,0,16,
scooby_state_40483f|2|-17 12,0,0,0,0,0,1,0,1,0,1,0,0,0,1,16,
scooby_state_40482f|38|30 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_404841|42|-1 15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_4049de|37|-25 14,0,0,0,0,0,0,0,0,0,1,0,1,0,0,16,
scooby_state_40483f|29|6 13,0,0,0,0,0,0,0,0,0,0,1,1,0,1,16,
scooby_state_40483c|54|26 14,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16,
scooby_state_404820|14|-4 8,0,0,3,0,0,0,0,0,0,0,4,1,0,0,16,
scooby_state_40483f|53|37 12,0,0,0,0,0,0,1,0,0,0,2,1,0,0,16,
scooby_state_40483c|39|-24 13,1,1,0,0,0,1,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|28|-27 15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,
scooby_state_404841|54|0 15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4048b1|43|0 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_404076|48|30 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049e5|26|-36 9,0,4,0,0,0,1,1,0,1,0,0,0,0,0,16,
scooby_state_40483f|59|54 13,0,1,0,1,1,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|10|-34 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|44|43 3,12,0,0,0,0,1,0,0,0,0,0,0,0,0,16,
scooby_state_4049e5|43|-15 12,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,
scooby_state_40483f|56|24 13,0,0,0,0,1,1,0,0,0,0,0,1,0,0,16,
scooby_state_4049de|63|14 11,0,0,0,1,0,1,0,0,0,0,3,0,0,0,16,
scooby_state_40483f|13|-20 12,0,0,1,1,0,2,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|46|44 14,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|9|-18 11,3,0,0,1,1,0,0,0,0,0,0,0,0,0,16,
scooby_state_40482f|40|25 15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,
scooby_state_40483c|28|-3 9,5,0,0,0,0,0,0,0,0,0,2,0,0,0,16,
scooby_state_40483f|45|21 14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|8|-41 13,0,0,0,0,1,0,0,0,0,0,0,0,0,2,16,
scooby_state_4049e5|29|-31 15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|18|-28 11,0,1,0,1,0,0,0,0,0,0,0,3,0,0,16,
scooby_state_40409b|28|-2 9,0,0,1,1,1,0,1,0,0,1,0,0,0,2,16,
scooby_state_4049de|19|14 9,3,0,0,0,0,0,0,0,1,0,3,0,0,0,16,
scooby_state_40483f|55|43 1,13,0,0,0,0,0,1,0,0,0,1,0,0,0,16,
scooby_state_40483f|18|-8 14,0,0,0,0,0,0,0,1,0,0,0,1,0,0,16,
scooby_state_40483f|36|18 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|58|48 9,5,0,0,0,0,0,0,0,0,1,0,1,0,0,16,
scooby_state_40483f|53|32 13,0,1,0,0,0,0,0,0,0,0,2,0,0,0,16,
scooby_state_4049e5|37|-3 7,0,2,0,1,0,0,1,0,0,2,0,0,2,1,16,
scooby_state_4048bc|3|-8 6,0,0,1,1,2,3,0,0,1,0,0,1,0,1,16,
scooby_state_40483f|60|38 9,0,0,0,0,0,0,1,0,0,0,5,0,0,1,16,
scooby_state_40483f|31|20 14,0,1,0,0,0,1,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|61|33 5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|34|30 15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,
scooby_state_40483f|28|-17 12,0,0,0,0,0,0,0,2,0,1,0,1,0,0,16,
scooby_state_40483f|18|-44 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|18|-42 15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|7|-30 4,10,0,0,0,0,0,0,0,0,0,2,0,0,0,16,
scooby_state_40483f|29|-33 0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|47|-9 14,0,0,1,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_403ee2|19|0 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|24|-32 12,0,0,0,0,0,0,0,1,0,0,2,0,1,0,16,
scooby_state_40483f|27|-32 12,0,0,1,0,0,0,0,0,0,0,3,0,0,0,16,
scooby_state_40483f|57|7 11,0,0,1,0,1,0,1,0,1,0,0,0,1,0,16,
scooby_state_40482f|63|54 11,1,1,0,0,1,0,0,0,0,0,0,1,1,0,16,
scooby_state_40483f|26|-35 10,0,0,1,0,0,1,2,0,1,1,0,0,0,0,16,
scooby_state_40483f|60|23 11,0,0,0,0,0,1,0,0,0,1,3,0,0,0,16,
scooby_state_4049de|26|-17 12,0,0,0,0,3,0,0,0,0,1,0,0,0,0,16,
scooby_state_40483c|2|-55 6,0,0,4,1,1,0,0,0,1,1,1,1,0,0,16,
scooby_state_40483f|7|-31 10,0,1,0,0,0,1,1,0,1,0,0,1,1,0,16,
scooby_state_404841|58|-1 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|52|43 3,10,0,0,0,0,0,1,2,0,0,0,0,0,0,16,
scooby_state_4049de|27|-4 15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_4049de|38|19 10,1,0,1,0,0,1,0,1,1,1,0,0,0,0,16,
scooby_state_40482f|20|6 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|35|-10 15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|63|18 15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_40483f|59|40 4,3,0,0,0,1,2,2,1,0,2,0,0,1,0,16,
scooby_state_404823|31|23 5,1,1,0,0,1,0,0,0,0,0,7,0,0,1,16,
scooby_state_40483f|40|14 13,1,0,0,0,0,0,0,0,0,0,1,0,0,1,16,
scooby_state_404076|10|0 9,6,0,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_40483c|58|47 10,0,1,1,1,0,1,0,0,0,0,0,0,0,2,16,
scooby_state_40483c|15|-18 13,2,0,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_40483c|47|-5 14,0,0,0,0,1,1,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|56|50 2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|49|26 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_404fc0|5|-57 0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|20|-34 13,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16,
scooby_state_40483f|1|-54 12,0,1,1,0,0,0,0,2,0,0,0,0,0,0,16,
scooby_state_40483f|9|-14 11,0,1,0,2,0,0,0,0,0,0,2,0,0,0,16,
scooby_state_40482f|47|26 15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,
scooby_state_4049de|17|12 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|44|29 13,0,0,0,0,0,0,1,0,0,0,0,2,0,0,16,
scooby_state_40483f|63|14 14,1,0,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_40483c|5|-8 15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_4049de|23|-40 6,9,1,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|55|33 12,1,0,2,0,0,0,0,0,0,0,0,0,1,0,16,
scooby_state_40483f|37|-26 10,2,0,0,0,0,1,0,1,0,0,1,0,1,0,16,
scooby_state_40483f|63|9 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|28|11 13,1,0,0,0,0,0,0,0,0,0,0,1,0,1,16,
scooby_state_4048bc|18|-7 1,0,1,2,2,1,2,0,0,1,1,1,1,2,1,16,
scooby_state_405f7b|59|1 0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_404820|36|6 4,0,2,7,0,0,0,0,0,0,0,3,0,0,0,16,
scooby_state_403cc0|29|0 12,0,0,0,1,0,0,0,0,0,2,0,0,1,0,16,
scooby_state_40483f|59|29 11,0,0,0,1,0,1,0,1,0,0,0,1,0,1,16,
scooby_state_4049e5|32|28 14,1,0,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_40483c|0|-2 14,0,0,0,0,0,0,0,0,0,1,0,0,1,0,16,
scooby_state_40483f|36|14 12,1,0,1,0,0,1,0,0,0,0,0,0,0,1,16,
scooby_state_4049de|3|-12 15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,
scooby_state_4049de|41|22 15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_40483f|26|-25 15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,
scooby_state_4049e5|20|-20 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|1|-38 9,0,2,0,0,1,0,1,1,0,1,0,1,0,0,16,
scooby_state_40483c|6|-6 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|9|-34 15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_4049de|21|-35 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|7|-12 11,1,0,0,0,0,1,0,0,0,1,0,2,0,0,16,
scooby_state_40483f|39|18 15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,
scooby_state_40482f|3|-57 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|27|-6 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|37|16 15,0,0,0,0,0,0,0,0,0,1,0,0,0,0,16,
scooby_state_40483f|60|29 13,0,0,0,1,0,0,0,0,0,0,0,2,0,0,16,
scooby_state_4049e5|41|28 13,0,0,0,0,0,0,0,0,1,0,0,0,0,2,16,
scooby_state_40483c|53|15 15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,
scooby_state_40483f|57|23 12,0,1,0,0,0,0,0,1,0,0,0,1,1,0,16,
scooby_state_40483c|32|-14 15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|58|35 7,8,0,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_40483f|32|20 14,1,0,0,0,0,0,0,0,0,0,0,1,0,0,16,
scooby_state_4049e5|60|47 15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,
scooby_state_404841|19|-1 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|14|-27 14,0,0,0,0,0,0,0,0,0,0,0,0,1,1,16,
scooby_state_4049de|2|-43 8,5,0,0,0,0,0,1,0,0,0,2,0,0,0,16,
scooby_state_40483c|19|5 12,0,1,0,1,0,0,0,0,1,1,0,0,0,0,16,
scooby_state_40483f|22|-35 14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16,
scooby_state_40483f|40|-12 12,0,0,0,0,0,1,0,0,0,0,0,2,0,1,16,
scooby_state_4049de|58|58 10,0,0,0,0,0,0,0,0,0,0,5,0,0,1,16,
scooby_state_40483f|7|-45 5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|44|7 14,0,0,0,1,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_40409b|32|-11 4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|19|-6 15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,
scooby_state_4049de|55|12 15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|38|-9 14,0,0,0,0,0,0,1,0,0,0,0,0,0,1,16,
scooby_state_4049de|33|-30 8,6,0,1,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_40482f|6|-53 12,0,1,1,0,0,0,0,0,0,0,2,0,0,0,16,
scooby_state_4048c3|51|0 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|48|21 13,0,0,0,0,1,1,0,0,0,0,0,1,0,0,16,
scooby_state_40483c|60|24 12,0,0,0,0,0,0,0,1,0,0,0,1,1,1,16,
scooby_state_40483f|15|-11 14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|32|-20 8,1,0,0,0,0,0,3,1,0,1,1,0,1,0,16,
scooby_state_40483f|10|-49 6,6,0,0,0,0,0,1,3,0,0,0,0,0,0,16,
scooby_state_40483f|26|19 10,0,0,0,0,0,0,0,0,0,0,6,0,0,0,16,
scooby_state_40483f|36|11 11,2,0,0,0,1,2,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|23|1 12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|10|-50 14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,16,
scooby_state_40409b|44|0 15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_40483c|18|-7 13,0,0,1,0,0,0,0,0,0,0,1,0,1,0,16,
scooby_state_40483c|27|9 15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|45|12 7,0,0,2,0,0,1,3,0,0,1,0,1,0,1,16,
scooby_state_40483f|46|18 13,0,0,0,2,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_40483c|27|-8 15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_40483f|49|10 8,6,0,0,0,0,1,0,0,0,0,0,1,0,0,16,
scooby_state_40483c|10|-51 11,3,0,0,1,0,0,0,0,0,0,0,1,0,0,16,
scooby_state_4049de|29|7 12,0,0,0,0,0,0,0,0,0,0,0,1,3,0,16,
scooby_state_40483f|58|41 13,0,0,1,0,0,0,0,1,0,1,0,0,0,0,16,
scooby_state_40483c|17|-23 5,1,1,2,1,1,1,1,1,0,0,2,0,0,0,16,
scooby_state_40483f|43|23 9,0,1,0,0,0,1,0,0,2,0,1,1,0,1,16,
scooby_state_4049e5|48|6 1,1,2,0,1,0,1,1,0,1,0,2,2,1,3,16,
scooby_state_40483f|22|-27 14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16,
scooby_state_40483f|13|-47 15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|2|-57 12,3,0,0,0,0,0,0,0,1,0,0,0,0,0,16,
scooby_state_40483f|45|13 14,0,1,1,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_403eec|41|25 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40482f|45|-17 15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_40483f|15|15 14,0,0,0,0,0,0,0,1,0,0,0,0,1,0,16,
scooby_state_4049de|11|-48 11,0,0,1,1,0,0,0,1,0,0,2,0,0,0,16,
scooby_state_4049de|46|9 14,0,0,0,0,0,0,0,0,1,0,0,1,0,0,16,
scooby_state_4049de|56|25 5,0,1,0,1,0,1,0,1,0,0,6,1,0,0,16,
scooby_state_40483f|0|-54 13,0,0,1,0,0,0,0,1,0,1,0,0,0,0,16,
scooby_state_40409b|7|-3 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049e5|23|-26 14,0,0,0,0,0,0,0,0,0,0,0,0,0,2,16,
scooby_state_40483c|62|9 15,0,0,0,0,0,1,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|54|15 14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|39|29 12,0,0,0,0,1,0,0,0,0,1,1,0,0,1,16,
scooby_state_404826|39|0 8,2,1,1,0,0,1,0,1,0,0,0,1,1,0,16,
scooby_state_40483f|1|-22 14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|19|13 7,0,0,1,1,1,1,0,0,1,0,1,1,1,1,16,
scooby_state_40483f|0|-10 14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|41|-14 14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16,
scooby_state_403e64|51|-1 11,0,4,0,0,0,0,0,0,0,0,0,1,0,0,16,
scooby_state_40483f|38|19 10,0,0,0,1,0,0,0,0,0,0,5,0,0,0,16,
scooby_state_4049de|36|-1 13,1,0,0,0,1,0,0,0,1,0,0,0,0,0,16,
scooby_state_4049de|20|-7 13,0,0,0,0,0,0,0,1,0,1,0,0,0,1,16,
scooby_state_40483f|26|22 15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,
scooby_state_40483f|11|-28 14,0,0,0,0,0,0,0,0,1,0,1,0,0,0,16,
scooby_state_40483f|14|-40 10,1,1,1,0,0,0,0,0,1,1,0,0,0,1,16,
scooby_state_4049de|20|-12 12,1,0,0,0,0,0,0,0,0,0,0,0,2,1,16,
scooby_state_404823|40|0 4,2,3,1,0,0,1,0,0,0,0,3,1,0,1,16,
scooby_state_4049de|47|33 13,0,1,0,0,0,0,0,1,1,0,0,0,0,0,16,
scooby_state_40483c|59|13 15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_4048bc|10|-2 0,14,0,0,0,0,0,0,0,0,0,2,0,0,0,16,
scooby_state_40483f|6|-34 14,0,0,0,0,0,0,0,1,0,1,0,0,0,0,16,
scooby_state_40483c|18|3 12,0,0,0,0,1,1,0,1,0,0,0,0,1,0,16,
scooby_state_4049de|10|-43 7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049e5|41|19 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_404076|28|0 11,2,0,0,0,0,0,0,0,0,0,3,0,0,0,16,
scooby_state_40483f|39|15 14,0,0,1,1,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|10|-16 15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_40483f|39|-11 15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|59|35 15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,16,
scooby_state_40483c|11|-18 15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,
scooby_state_40483c|10|-49 14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,16,
scooby_state_40483f|47|32 11,0,0,2,0,0,1,0,0,0,0,1,1,0,0,16,
scooby_state_40483f|60|20 14,1,0,0,0,0,0,0,1,0,0,0,0,0,0,16,
scooby_state_4048bc|19|-11 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|54|9 15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_40483f|9|-49 6,8,0,0,0,0,0,0,1,0,0,0,0,0,1,16,
scooby_state_40483f|23|14 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|30|-12 13,0,0,0,0,0,1,1,0,0,0,0,1,0,0,16,
scooby_state_4048c3|3|0 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|7|-25 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049e5|0|-58 2,13,0,0,0,0,0,0,0,0,0,0,1,0,0,16,
scooby_state_40483c|51|-3 11,4,0,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_404823|27|22 2,1,3,2,0,0,0,0,1,0,0,7,0,0,0,16,
scooby_state_40483f|9|-24 15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,
scooby_state_40483f|28|-15 14,0,0,0,0,1,0,1,0,0,0,0,0,0,0,16,
scooby_state_40483c|7|-52 14,0,0,1,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_4049de|46|35 9,6,0,1,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|0|-19 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|8|-37 12,0,0,0,0,1,1,1,0,0,0,1,0,0,0,16,
scooby_state_40483f|33|28 7,0,0,0,0,0,0,0,0,0,1,6,2,0,0,16,
scooby_state_4049de|27|4 11,0,0,0,0,0,1,1,0,0,0,3,0,0,0,16,
scooby_state_403e94|12|0 0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,
scooby_state_403e54|12|-1 15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_4049de|61|40 11,1,1,2,0,0,0,1,0,0,0,0,0,0,0,16,
scooby_state_4049e5|6|-52 13,0,0,0,1,0,0,0,1,0,1,0,0,0,0,16,
scooby_state_4049e5|21|-12 15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_40483f|25|15 15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_40483f|45|-4 14,0,0,0,0,0,0,0,1,0,0,1,0,0,0,16,
scooby_state_40483f|51|6 14,0,0,0,0,0,0,1,0,0,0,1,0,0,0,16,
scooby_state_40483f|55|5 10,1,0,0,1,1,0,0,0,1,1,0,0,0,1,16,
scooby_state_4049e5|46|43 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4048bc|4|-26 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|45|32 13,0,1,0,0,0,0,0,0,0,0,0,0,0,2,16,
scooby_state_40483c|29|13 14,0,0,0,0,0,0,0,0,0,1,0,0,1,0,16,
scooby_state_4049e5|42|41 15,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,
scooby_state_40483c|57|32 13,0,2,0,0,0,0,0,0,0,0,0,0,1,0,16,
scooby_state_40483c|8|-40 14,1,0,0,0,1,0,0,0,0,0,0,0,0,0,16,
scooby_state_404841|26|0 14,0,0,1,0,0,0,0,1,0,0,0,0,0,0,16,
scooby_state_40483f|62|24 14,0,0,0,0,0,0,0,0,0,0,0,1,0,1,16,
scooby_state_40483f|31|30 14,0,0,0,0,0,0,1,0,0,1,0,0,0,0,16,
scooby_state_40483c|32|9 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049de|36|4 8,0,0,2,0,0,1,0,0,0,0,4,1,0,0,16,
scooby_state_40483f|59|56 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4049e5|34|34 14,0,1,0,0,0,0,0,0,0,0,1,0,0,0,16,
scooby_state_40483f|62|32 15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40482f|45|44 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|61|60 0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483c|15|-41 12,0,1,0,1,0,0,0,1,0,0,0,0,1,0,16,
scooby_state_4049de|40|-4 14,0,0,0,0,0,0,0,1,0,0,1,0,0,0,16,
scooby_state_40483c|42|15 13,0,0,1,0,2,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|61|12 14,0,0,0,0,0,0,0,0,0,1,0,1,0,0,16,
scooby_state_40483c|15|-47 10,0,0,0,1,0,1,0,0,0,2,0,0,2,0,16,
scooby_state_40483f|52|47 13,0,2,0,0,0,0,1,0,0,0,0,0,0,0,16,
scooby_state_4049de|36|-25 12,2,0,0,0,0,0,0,1,0,0,0,0,0,1,16,
scooby_state_40483f|48|-12 15,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16,
scooby_state_40483f|60|25 12,0,0,1,0,0,0,1,0,0,1,0,0,0,1,16,
scooby_state_40483f|58|25 15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,16,
scooby_state_403e50|50|0 0,0,0,0,0,0,0,0,0,0,0,14,0,0,2,16,
scooby_state_4049de|42|32 12,0,0,0,0,0,0,1,0,1,0,0,0,1,1,16,
scooby_state_4049e5|60|32 14,0,0,0,0,0,1,0,0,0,0,0,0,0,1,16,
scooby_state_40483f|34|-15 13,0,0,0,0,1,0,0,0,1,0,1,0,0,0,16,
scooby_state_404820|42|21 11,0,2,1,0,1,0,1,0,0,0,0,0,0,0,16,
scooby_state_4049de|46|-6 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_40483f|49|16 15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,16,
scooby_state_403cc0|0|0 8,0,0,2,0,2,1,2,0,0,0,0,0,1,0,16,
scooby_state_4049e5|53|33 16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,
scooby_state_4048bc|20|1 14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,16,
