*************************************************
   ChampSim Multicore Out-of-Order Simulator
   Last compiled: Apr  3 2025 20:54:34
*************************************************
parsing config file: /home/zir/Pythia/config/pythia.ini

trace_0 /home/zir/ChampSim/ML-DPC/ChampSimTraces/spec06/429.mcf-s2.trace.gz
scooby_state_4013a1|34|-11 16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,17,
scooby_state_40138f|28|-10 7,0,1,0,3,1,0,0,1,0,0,3,0,0,1,17,
scooby_state_40302b|30|-24 12,0,1,0,1,0,0,0,3,0,0,0,0,0,0,17,
scooby_state_402bc5|54|0 9,0,0,0,0,2,0,0,0,2,4,0,0,0,0,17,
scooby_state_40138f|21|8 6,0,0,1,0,0,0,1,2,0,0,0,0,0,7,17,
scooby_state_40138f|37|-6 10,1,1,0,2,0,0,0,1,0,0,2,0,0,0,17,
scooby_state_4013ab|37|13 16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,
scooby_state_4037ba|1|-62 13,0,0,1,0,0,1,0,0,0,1,0,0,0,1,17,
scooby_state_4037ba|47|-16 13,0,0,0,1,1,0,0,0,0,0,0,1,0,1,17,
scooby_state_4013a1|54|5 16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4013ab|61|45 13,0,0,0,1,0,0,0,0,0,0,1,0,2,0,17,
scooby_state_40138f|40|-10 9,1,1,0,0,1,0,0,1,0,0,3,0,0,1,17,
scooby_state_4013ab|63|7 9,1,0,1,1,0,0,1,1,0,0,2,1,0,0,17,
scooby_state_40138f|54|21 12,0,0,1,0,0,0,1,0,0,0,0,2,0,1,17,
scooby_state_4013d0|62|0 10,1,0,0,0,0,3,0,0,0,1,1,0,0,1,17,
scooby_state_40138f|22|-17 5,1,2,0,0,2,1,1,1,1,1,0,1,1,0,17,
scooby_state_4037ba|14|8 15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17,
scooby_state_4029e0|39|-18 16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,
scooby_state_4029e0|20|-32 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_40138f|35|21 3,3,0,2,1,0,0,1,4,0,0,1,1,1,0,17,
scooby_state_4029e0|31|-2 16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,
scooby_state_4037c1|41|-22 15,1,0,0,0,0,0,0,1,0,0,0,0,0,0,17,
scooby_state_40304c|1|-57 7,0,0,1,0,0,0,0,0,0,0,7,1,0,1,17,
scooby_state_40304c|50|37 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4013ab|46|33 2,0,2,2,2,2,0,0,0,1,1,0,2,3,0,17,
scooby_state_4013ab|18|-45 4,1,1,0,0,0,0,2,0,0,1,0,1,1,6,17,
scooby_state_40138f|54|54 3,0,0,1,1,0,0,0,0,0,1,2,0,0,9,17,
scooby_state_4013b2|45|-6 8,0,0,1,0,0,1,0,0,0,1,2,2,2,0,17,
scooby_state_40138f|13|7 7,2,0,0,1,0,0,0,1,0,0,0,2,2,2,17,
scooby_state_4013ab|51|28 12,0,0,0,0,0,0,0,0,0,0,5,0,0,0,17,
scooby_state_40138f|42|-18 6,0,2,0,0,1,3,1,0,2,0,2,0,0,0,17,
scooby_state_4037ba|45|34 15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,17,
scooby_state_4029e0|14|-34 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_40138f|22|-9 9,1,1,0,0,0,1,0,0,0,0,4,0,1,0,17,
scooby_state_4013a1|42|31 15,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17,
scooby_state_4013dc|21|11 14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,
scooby_state_4013a1|7|-11 16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,
scooby_state_4037ba|63|21 14,0,0,1,0,0,0,0,0,0,0,0,1,0,1,17,
scooby_state_4013ab|14|-21 9,0,0,1,0,0,1,1,0,0,4,0,1,0,0,17,
scooby_state_4013a1|51|29 16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4013ab|52|5 3,0,0,1,0,0,0,0,0,0,0,12,0,0,1,17,
scooby_state_4029e0|9|-18 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_40138f|22|-36 6,1,1,1,1,0,1,1,0,0,1,1,0,1,2,17,
scooby_state_4037c1|50|6 15,0,1,0,0,0,0,0,0,0,0,0,1,0,0,17,
scooby_state_4013dc|20|1 13,0,0,0,0,0,1,1,0,0,0,2,0,0,0,17,
scooby_state_40304c|21|-31 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4037ba|3|-10 13,0,0,0,1,1,0,0,0,0,0,0,2,0,0,17,
scooby_state_4013ab|56|31 2,2,1,1,1,1,0,0,0,0,0,6,0,2,1,17,
scooby_state_40138f|51|24 6,1,1,1,2,1,0,1,0,0,1,1,0,2,0,17,
scooby_state_403702|51|1 15,0,0,0,0,0,1,0,1,0,0,0,0,0,0,17,
scooby_state_4029e0|51|-4 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4013ab|20|-24 7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,
scooby_state_4013ab|5|-46 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4013ab|7|-25 12,0,0,2,1,0,0,0,0,0,0,1,0,1,0,17,
scooby_state_40138f|4|-45 5,0,0,0,0,1,0,1,0,1,0,8,0,0,1,17,
scooby_state_40304c|9|7 16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,
scooby_state_40138f|16|-9 12,0,0,1,2,0,0,0,0,0,0,2,0,0,0,17,
scooby_state_4013ab|52|40 10,0,0,0,0,0,0,1,0,1,0,0,0,0,5,17,
scooby_state_4029f8|28|0 16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,
scooby_state_4037c1|45|1 12,2,0,0,1,0,0,2,0,0,0,0,0,0,0,17,
scooby_state_402c56|9|0 6,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,
scooby_state_4036ff|57|24 10,1,1,1,1,0,0,1,0,0,0,1,1,0,0,17,
scooby_state_4029e0|18|6 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4013ab|28|28 9,0,0,0,0,0,0,0,0,0,0,8,0,0,0,17,
scooby_state_4013ab|1|-62 16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_40138f|48|-4 2,0,0,2,0,1,3,0,0,1,0,2,0,0,6,17,
scooby_state_4037ba|56|50 14,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,
scooby_state_40138f|5|-18 9,1,0,1,0,1,0,3,0,2,0,0,0,0,0,17,
scooby_state_4036ff|31|-29 14,0,0,0,0,1,0,0,0,0,0,1,0,1,0,17,
scooby_state_4013ab|16|-13 3,0,1,1,2,2,1,0,0,2,0,0,2,1,2,17,
scooby_state_40304c|18|15 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4013a1|5|2 16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_40138f|38|-18 10,1,0,0,0,0,2,0,0,3,1,0,0,0,0,17,
scooby_state_403702|19|-5 1,1,2,2,0,1,1,2,0,1,0,2,1,1,2,17,
scooby_state_4013ab|33|-12 16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,
scooby_state_4037c1|25|17 11,1,1,0,0,0,0,0,0,1,0,1,1,0,1,17,
scooby_state_4013ab|24|-6 13,0,0,0,0,0,1,0,0,0,1,0,1,0,1,17,
scooby_state_40304c|0|-40 13,0,0,0,1,1,0,1,1,0,0,0,0,0,0,17,
scooby_state_40138f|46|45 4,0,3,1,2,0,0,1,0,2,2,0,2,0,0,17,
scooby_state_4037ba|13|1 12,0,0,0,0,0,0,0,0,0,0,4,1,0,0,17,
scooby_state_403710|49|43 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_40138f|57|48 3,1,0,1,0,1,0,0,2,1,0,1,1,1,5,17,
scooby_state_4013a1|9|-27 16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,
scooby_state_40138f|46|36 7,2,0,0,0,0,0,1,0,0,0,2,0,4,1,17,
scooby_state_40138f|21|-7 12,1,0,0,1,0,1,0,1,0,1,0,0,0,0,17,
scooby_state_4037c1|37|10 14,0,0,0,1,0,0,1,0,0,0,0,0,0,1,17,
scooby_state_4037c1|48|29 11,1,0,0,0,0,0,1,0,0,0,1,0,1,2,17,
scooby_state_40138f|51|4 8,2,0,0,0,0,2,0,1,0,0,0,2,1,1,17,
scooby_state_40138f|19|-21 13,0,0,0,0,0,0,3,0,0,0,0,1,0,0,17,
scooby_state_40138f|49|39 1,3,3,3,2,0,1,0,1,0,2,1,0,0,0,17,
scooby_state_4013ab|58|16 3,0,1,0,2,1,1,0,1,0,1,4,0,1,2,17,
scooby_state_4029e0|16|-44 14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,17,
scooby_state_4037c1|20|-32 13,0,0,0,0,0,1,0,0,0,0,0,0,0,3,17,
scooby_state_4013a1|34|-6 16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,
scooby_state_4013ab|7|-54 8,0,0,0,0,1,1,1,0,0,0,5,1,0,0,17,
scooby_state_4037ba|52|11 13,0,0,0,0,0,0,1,0,1,0,1,0,0,1,17,
scooby_state_40138f|55|45 2,0,0,2,1,3,0,1,2,0,2,0,2,2,0,17,
scooby_state_40138f|33|-25 7,1,1,0,3,0,0,1,0,0,2,0,0,0,2,17,
scooby_state_4037ba|34|12 13,0,0,0,0,0,0,0,1,1,0,0,1,1,0,17,
scooby_state_40138f|6|-22 0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,17,
scooby_state_4029e0|21|3 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_40138f|45|-9 2,0,1,1,2,1,1,0,1,0,0,7,1,0,0,17,
scooby_state_4037c1|56|17 11,0,0,0,1,0,0,1,0,0,0,2,2,0,0,17,
scooby_state_4037ba|8|5 14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,17,
scooby_state_4037ba|5|-49 10,2,1,0,0,2,0,0,0,0,1,0,0,0,1,17,
scooby_state_4037c1|39|-23 11,0,0,0,0,1,1,1,0,1,0,1,0,1,0,17,
scooby_state_40304c|3|-10 16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,
scooby_state_4037ba|53|41 15,1,0,0,0,0,1,0,0,0,0,0,0,0,0,17,
scooby_state_402c8c|21|-23 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4013ab|14|-5 15,0,0,0,0,0,0,0,0,0,0,0,0,1,1,17,
scooby_state_403709|62|50 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_40304c|24|-2 16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4013ab|15|-37 7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,17,
scooby_state_4036ff|30|-2 15,0,0,0,0,0,1,0,0,0,1,0,0,0,0,17,
scooby_state_4013d0|57|1 12,0,0,0,0,0,1,1,0,0,2,1,0,0,0,17,
scooby_state_4013ab|54|31 3,2,0,1,0,1,0,0,0,1,1,6,1,1,0,17,
scooby_state_40138f|58|21 4,2,0,2,0,0,0,2,1,0,5,0,0,1,0,17,
scooby_state_4013ab|9|-29 4,0,2,0,0,1,0,0,0,3,2,0,1,3,1,17,
scooby_state_4013ab|54|12 7,0,0,1,1,1,1,0,1,1,1,0,2,0,1,17,
scooby_state_4037c1|8|-23 14,0,0,0,0,0,0,0,1,0,1,1,0,0,0,17,
scooby_state_4013ab|1|-32 11,1,0,2,0,0,0,2,0,1,0,0,0,0,0,17,
scooby_state_4037ba|62|47 11,0,0,0,2,0,2,0,0,0,0,0,0,0,2,17,
scooby_state_4013b2|60|22 16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4013ab|61|49 14,0,1,0,0,0,0,0,0,0,0,1,0,1,0,17,
scooby_state_4013ab|4|-23 4,0,0,0,1,2,2,2,0,1,1,1,2,1,0,17,
scooby_state_4037ba|41|28 12,1,0,0,0,0,0,0,0,0,0,4,0,0,0,17,
scooby_state_4037c1|55|22 13,0,0,0,1,0,0,0,0,0,0,0,0,0,3,17,
scooby_state_4013ab|42|10 7,0,1,0,1,0,2,0,2,0,0,0,3,1,0,17,
scooby_state_4013ab|40|24 9,1,0,1,1,1,0,1,0,0,0,2,1,0,0,17,
scooby_state_4037ba|48|37 13,2,0,0,0,0,0,1,0,0,0,0,0,0,1,17,
scooby_state_4037ba|40|-10 13,0,0,1,0,0,1,0,0,0,0,1,0,0,1,17,
scooby_state_4013ab|42|18 13,0,0,0,0,0,0,0,0,1,0,3,0,0,0,17,
scooby_state_4029e0|10|-13 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4013ab|35|-23 3,1,0,1,0,2,2,0,3,1,1,1,0,2,0,17,
scooby_state_4013a1|21|2 15,1,0,0,0,0,0,1,0,0,0,0,0,0,0,17,
scooby_state_40138f|38|9 8,0,1,0,0,0,0,0,1,0,0,6,0,0,1,17,
scooby_state_4037ba|42|-15 13,1,0,0,0,0,0,0,0,0,0,0,0,0,3,17,
scooby_state_401384|0|-17 8,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,
scooby_state_4013ab|29|19 2,1,0,0,0,0,0,0,0,0,0,1,0,0,13,17,
scooby_state_401384|0|-60 5,0,0,0,0,1,0,0,1,0,0,0,0,0,10,17,
scooby_state_40138f|21|15 14,0,0,0,0,0,0,0,0,0,1,0,2,0,0,17,
scooby_state_4037c1|38|-8 8,1,2,2,1,0,0,1,0,0,1,1,0,0,0,17,
scooby_state_4013a1|10|3 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4029e0|50|32 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4037ba|32|-24 12,2,0,0,0,1,0,0,0,1,0,1,0,0,0,17,
scooby_state_4013a1|18|18 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4013ab|60|9 2,1,4,2,1,0,0,0,1,1,0,0,1,1,3,17,
scooby_state_4037c1|10|-39 12,0,0,0,1,0,1,1,0,0,0,0,1,0,1,17,
scooby_state_4036ff|54|-9 2,3,0,1,0,1,1,0,1,3,2,2,1,0,0,17,
scooby_state_4013dc|55|1 12,0,2,0,0,0,1,0,1,0,1,0,0,0,0,17,
scooby_state_40304c|22|6 16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4037c1|8|-47 9,0,1,1,0,0,2,0,0,0,0,2,0,1,1,17,
scooby_state_4013ab|1|-23 4,1,0,0,2,2,2,0,0,3,0,1,0,2,0,17,
scooby_state_4013ab|46|30 3,1,0,3,1,1,0,2,0,1,2,1,1,1,0,17,
scooby_state_40138f|11|11 12,0,0,1,0,2,0,0,0,0,1,1,0,0,0,17,
scooby_state_4013ab|16|-40 9,0,0,0,2,0,0,0,0,0,0,3,0,0,3,17,
scooby_state_402c50|11|-10 0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,17,
scooby_state_4013ab|50|9 14,0,0,0,1,0,0,0,0,0,0,0,0,1,1,17,
scooby_state_40138f|33|8 11,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,
scooby_state_4013ab|5|-43 2,1,4,0,1,3,0,1,1,2,0,1,1,0,0,17,
scooby_state_4037ba|50|-8 12,0,0,2,0,0,1,0,0,0,0,2,0,0,0,17,
scooby_state_4029e0|34|-20 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4013a1|23|20 16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_40138f|28|4 9,2,0,0,0,0,0,0,0,0,1,0,4,1,0,17,
scooby_state_4029e0|23|13 16,0,0,0,0,0,0,0,1,0,0,0,0,0,0,17,
scooby_state_4013ab|56|22 9,0,0,0,1,0,2,1,0,0,1,1,1,0,1,17,
scooby_state_4013ab|40|17 3,0,0,0,0,1,0,0,0,0,0,12,1,0,0,17,
scooby_state_4029e0|10|-25 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_40138f|61|30 4,2,0,0,2,1,2,3,0,0,1,0,1,0,1,17,
scooby_state_4013ab|40|20 12,0,0,1,1,1,1,0,0,0,0,0,0,0,1,17,
scooby_state_4029f8|23|0 15,0,0,0,0,1,0,0,0,0,0,0,1,0,0,17,
scooby_state_4013ab|38|5 10,0,0,0,0,0,0,0,0,0,0,7,0,0,0,17,
scooby_state_4013ab|56|13 13,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,
scooby_state_4013ab|19|-42 13,0,0,1,0,0,0,1,0,0,0,2,0,0,0,17,
scooby_state_40138f|55|6 5,2,1,0,2,2,0,0,0,0,0,3,0,2,0,17,
scooby_state_4013ab|50|25 11,0,1,1,0,0,0,2,0,0,2,0,0,0,0,17,
scooby_state_40138f|29|-27 9,0,0,1,0,2,0,1,0,0,0,0,2,1,1,17,
scooby_state_4013a1|21|-6 16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,
scooby_state_4029e0|16|9 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_40138f|52|-3 5,1,0,2,0,0,1,1,2,2,1,0,1,0,1,17,
scooby_state_40138f|40|-6 8,0,0,0,0,1,0,0,2,1,0,2,1,2,0,17,
scooby_state_4029e0|55|21 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4037ba|53|29 11,0,0,0,0,0,0,0,0,0,0,6,0,0,0,17,
scooby_state_401384|0|-1 9,1,1,1,1,0,0,0,1,1,1,0,1,0,0,17,
scooby_state_4037c1|16|-16 8,0,2,0,0,1,1,1,1,1,0,1,0,0,1,17,
scooby_state_40138f|58|6 13,1,0,0,0,2,0,0,1,0,0,0,0,0,0,17,
scooby_state_40304c|5|-3 15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,17,
scooby_state_40138f|2|-57 9,2,1,0,0,1,0,0,1,0,0,3,0,0,0,17,
scooby_state_4013ab|8|-36 5,0,0,0,0,0,0,0,0,0,0,1,0,0,11,17,
scooby_state_4029e0|28|17 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_40138f|7|-18 7,1,1,1,0,0,0,2,1,0,2,0,2,0,0,17,
scooby_state_4029e0|45|40 15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,17,
scooby_state_40304c|38|38 13,0,0,0,0,0,0,0,0,0,0,3,0,1,0,17,
scooby_state_40138f|29|-33 9,0,1,2,1,1,0,0,0,0,2,0,1,0,0,17,
scooby_state_4037c1|31|27 16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,17,
scooby_state_40304c|50|34 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4029e0|50|31 15,0,0,0,0,0,0,0,0,0,0,2,0,0,0,17,
scooby_state_4029e0|20|14 13,0,0,0,0,0,0,0,0,0,0,4,0,0,0,17,
scooby_state_40138f|23|-18 3,0,0,1,0,0,1,0,2,2,4,2,0,2,0,17,
scooby_state_4013ab|8|-23 14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4013ab|38|10 1,0,0,1,1,1,2,0,0,5,0,1,1,2,2,17,
scooby_state_403709|21|-7 15,0,0,0,1,0,1,0,0,0,0,0,0,0,0,17,
scooby_state_4013ab|15|5 7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,17,
scooby_state_4037ba|44|7 14,0,0,0,0,0,1,1,0,0,0,0,0,1,0,17,
scooby_state_4013d0|19|10 1,0,0,0,0,0,0,1,1,0,0,14,0,0,0,17,
scooby_state_4013ab|13|-18 15,0,0,0,0,0,0,0,1,0,0,0,0,1,0,17,
scooby_state_4029e0|62|14 16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,
scooby_state_4037c1|3|-20 11,0,0,0,0,0,1,1,0,0,0,2,0,0,2,17,
scooby_state_4037ba|6|-54 8,0,1,1,1,0,1,0,0,0,0,2,1,2,0,17,
scooby_state_4037c1|48|-13 14,1,0,0,0,0,0,0,0,0,1,0,0,0,1,17,
scooby_state_4013ab|11|-12 4,1,0,0,0,1,0,1,0,1,0,0,0,0,9,17,
scooby_state_40304c|41|-17 16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,
scooby_state_4013ab|36|26 7,0,0,0,1,0,0,0,0,0,0,0,0,1,8,17,
scooby_state_40138f|58|57 5,2,0,0,1,1,0,0,0,0,1,5,1,1,0,17,
scooby_state_4013dc|47|17 7,0,1,0,0,0,0,0,0,0,0,9,0,0,0,17,
scooby_state_4029f8|45|0 14,0,0,0,0,1,0,0,0,0,0,1,1,0,0,17,
scooby_state_40138f|4|-28 2,0,1,1,0,0,5,0,0,2,1,5,0,0,0,17,
scooby_state_4013ab|27|26 7,2,3,1,1,1,0,0,0,0,0,0,1,0,1,17,
scooby_state_4037ba|58|23 11,0,0,1,0,0,0,1,0,1,2,0,0,1,0,17,
scooby_state_40138f|9|7 11,1,0,1,0,1,0,0,0,1,0,0,0,2,0,17,
scooby_state_4029e0|8|-21 15,0,0,0,0,0,0,0,0,0,0,0,1,1,0,17,
scooby_state_4013ab|17|10 5,1,1,0,1,1,2,2,0,1,2,0,1,0,0,17,
scooby_state_4037ba|63|50 10,0,0,1,0,0,0,0,0,0,0,0,0,0,6,17,
scooby_state_4013a7|0|-40 10,0,0,0,0,0,0,1,0,0,0,6,0,0,0,17,
scooby_state_4037ba|45|-5 12,0,0,0,0,0,0,1,0,2,0,0,0,1,1,17,
scooby_state_4037ba|3|-49 10,0,0,0,0,0,1,1,1,1,2,1,0,0,0,17,
scooby_state_4013ab|25|-30 2,0,0,1,1,0,1,0,0,1,1,5,0,0,5,17,
scooby_state_4037c1|50|7 12,0,0,0,1,0,0,0,0,0,0,0,1,3,0,17,
scooby_state_40138f|49|9 7,0,0,0,0,1,0,0,0,0,0,9,0,0,0,17,
scooby_state_4029e0|51|47 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_40302b|17|-11 6,2,1,0,1,1,0,0,0,0,0,5,0,0,1,17,
scooby_state_4036ff|22|-3 15,0,0,0,0,1,0,0,0,0,0,0,1,0,0,17,
scooby_state_4013a1|38|31 16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4013a1|11|-13 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4013ab|36|10 13,0,1,0,0,0,0,0,1,0,0,0,1,1,0,17,
scooby_state_40138f|60|12 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4013a1|54|33 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4013ab|12|-33 9,0,1,0,0,0,0,1,1,2,0,0,0,0,3,17,
scooby_state_4037c1|10|2 10,1,0,0,0,0,0,1,0,0,0,3,0,1,1,17,
scooby_state_4037ba|41|23 14,0,0,0,0,0,1,0,0,0,0,0,0,0,2,17,
scooby_state_4037ba|32|11 13,1,0,0,0,0,0,0,1,1,1,0,0,0,0,17,
scooby_state_4013ab|16|9 8,1,1,2,0,0,1,0,3,0,0,0,1,0,0,17,
scooby_state_4037ba|38|9 15,0,0,1,0,0,0,0,0,0,0,1,0,0,0,17,
scooby_state_4013ab|55|55 9,0,1,1,1,0,2,0,0,1,1,0,1,0,0,17,
scooby_state_4029e0|58|-2 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4013a1|26|18 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4013ab|51|25 4,3,2,2,0,0,0,0,0,2,0,0,1,1,2,17,
scooby_state_403702|7|-38 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4013a1|16|-21 15,1,0,0,0,0,0,0,0,1,0,0,0,0,0,17,
scooby_state_403702|49|-7 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_403709|63|52 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4029e0|18|-10 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4029e0|47|18 16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_40138f|24|8 6,0,0,1,1,0,0,0,1,0,0,0,0,0,8,17,
scooby_state_40304c|9|-21 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4013ab|41|41 9,0,0,1,0,2,0,0,1,0,1,0,0,1,2,17,
scooby_state_4013a1|29|26 16,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,
scooby_state_403709|1|-31 16,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,
scooby_state_4013ab|17|7 16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,
scooby_state_4036ff|59|7 4,1,1,0,2,1,1,0,2,0,1,0,1,3,0,17,
scooby_state_40138f|14|9 11,0,0,0,0,0,0,0,0,0,0,4,1,0,1,17,
scooby_state_40304c|38|27 3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,17,
scooby_state_4037c1|55|43 11,0,1,0,0,0,0,2,0,1,0,0,1,0,1,17,
scooby_state_403709|39|-4 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4029e6|9|0 13,0,0,1,0,0,0,0,1,2,0,0,0,0,0,17,
scooby_state_40138f|9|-12 9,0,0,0,0,0,0,0,0,0,0,8,0,0,0,17,
scooby_state_4013a7|0|-50 16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,17,
scooby_state_403710|10|4 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4029e0|59|-4 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4029e0|25|-20 17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4037ba|0|-34 15,0,0,1,1,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4029e0|53|40 12,0,0,0,0,0,0,0,0,0,0,5,0,0,0,17,
scooby_state_4013a1|43|-14 15,0,0,0,0,0,0,0,0,0,0,1,0,0,1,17,
scooby_state_40138f|35|-15 6,1,0,1,2,1,1,0,1,1,0,0,2,1,0,17,
scooby_state_40138f|34|-18 13,0,0,0,1,0,1,0,1,0,0,0,0,1,0,17,
scooby_state_4013a1|3|-56 12,0,0,0,0,0,0,0,0,0,0,5,0,0,0,17,
scooby_state_40138f|61|29 4,1,2,1,0,0,0,1,1,2,0,4,1,0,0,17,
scooby_state_40304c|3|-15 16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4029e0|34|-14 16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17,
scooby_state_4013b2|19|-6 12,2,1,1,0,0,0,0,0,0,0,0,1,0,0,17,
scooby_state_4037ba|3|-34 14,0,0,0,0,0,0,2,1,0,0,0,0,0,0,17,
scooby_state_40138f|32|4 8,0,1,1,0,0,2,1,0,0,1,0,1,2,0,17,
scooby_state_40138f|34|-9 0,0,1,0,1,0,0,2,0,0,0,10,1,2,0,17,
scooby_state_4029e0|15|-37 16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,
scooby_state_4037ba|32|-1 12,0,0,0,0,0,0,0,0,1,0,4,0,0,0,17,
scooby_state_40138f|45|-18 12,1,0,1,0,0,1,0,1,0,0,0,0,0,1,17,
scooby_state_4029e0|31|-4 16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,17,
scooby_state_40138f|41|-22 0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,17,
